备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
滇备2024002842,诺氟沙星胶囊,国药准字H53020323,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由昆明市经济技术开发区经宏路变更为中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南省药品监督管理局,2024-01-22,已备案,详情
鄂备2024001216,注射用阿昔洛韦,国药准字H42020987,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号,湖北长联杜勒制药有限公司,湖北省宜昌市夷陵区夷兴大道180号2幢、3幢、12幢（1、2层）,根据注射用阿昔洛韦长期24个月的稳定性考察数据，将其有效期从12个月变更为24个月，同时变更说明书和标签中的有效期。,湖北省药品监督管理局,2024-01-22,已备案,详情
琼备2024002147,吗替麦考酚酯胶囊,国药准字H20213150,海南先声药业有限公司,海南省海口市秀英区药谷三路2号,海南先声药业有限公司,海南省海口市秀英区药谷三路2号,新增“湖南华纳大药厂手性药物有限公司”为吗替麦考酚酯原料药的供应商，同时在吗替麦考酚酯内控标准中增加【异丙醇】、【残留溶剂2】和【重金属2】项目专用于该供应商供应的吗替麦考酚酯的检验。,海南省药品监督管理局,2024-01-22,已备案,详情
吉备2024002729,双氯芬酸钠肠溶片,国药准字H22023895,吉林吴太感康药业有限公司,长春经济技术开发区辽港街991号,吉林吴太感康药业有限公司,长春经济技术开发区辽港街991号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由吉林高新区台北路65号变更为长春经济技术开发区辽港街991号,吉林省药品监督管理局,2024-01-22,已备案,详情
粤备2024002074,氧（液态）,国药准字H20233002,佛山市高明合顺气体有限公司,佛山市高明区更合镇更合大道西615号,佛山市高明合顺气体有限公司,广东省佛山市高明区更合镇更合大道西615号,本品增加包装规格每瓶装450L。,广东省药品监督管理局,2024-01-22,已备案,详情
鄂备2024001892,小活络丸,国药准字Z42021266,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,根据国家食品药品监督管理局“《药品说明书和标签管理规定》（局令第24号）”和“省药品监督管理局关于药品说明书和包装标签备案有关的事宜通知”的相关要求，对小活络丸的说明书和标签作出修订。,湖北省药品监督管理局,2024-01-22,已备案,详情
滇备2024002812,解心痛片,国药准字Z20093179,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由云南省昆明市经济技术开发区经宏路变更为中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南省药品监督管理局,2024-01-22,已备案,详情
浙备2024002372,注射用头孢呋辛钠,国药准字H20065940,杭州森泽医药科技有限公司,浙江省杭州市富阳区银湖街道中国智谷富春园区11号楼805室,浙江亚太药业股份有限公司,浙江省绍兴市越城区沥海镇南滨西路36号,长期未生产品种恢复生产。,浙江省药品监督管理局,2024-01-22,已备案,详情
吉备2024002733,藻酸双酯钠片,国药准字H22023896,吉林吴太感康药业有限公司,长春经济技术开发区辽港街991号,吉林吴太感康药业有限公司,长春经济技术开发区辽港街991号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由吉林高新区台北路65号变更为长春经济技术开发区辽港街991号,吉林省药品监督管理局,2024-01-22,已备案,详情
苏备2024002042,注射用盐酸曲马多,国药准字H20051061,江苏九旭药业有限公司,睢宁经济开发区九旭大道998号,江苏九旭药业有限公司,睢宁经济开发区九旭大道998号,根据《中国药典》2010年版第二增补本制定稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由24个月变更为36个月。,江苏省药品监督管理局,2024-01-22,已备案,详情
桂备2024002116,复方黄藤洗液,国药准字B20020721,广西德联制药有限公司,广西玉林市陆川县松木岭双龙街北区61号,广西玉林市陆川县松木岭双龙街北区61号,广西玉林市陆川县松木岭双龙街北区61号,"1、将100毫升/瓶、150毫升/瓶的复方黄藤洗液生产地址名称由广西玉林市陆川县双龙街北区61号变更为广西玉林市陆川县松木岭双龙街北区61号。
2、因上市许可持有人地址由广西玉林市陆川县双龙街北区61号变更为广西玉林市陆川县松木岭双龙街北区61号，同步修订相关药品说明书和药品包装标签。",广西壮族自治区药品监督管理局,2024-01-22,已备案,详情
滇备2024002848,三七片,国药准字Z53020210,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由昆明市经济技术开发区经宏路变更为中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南省药品监督管理局,2024-01-22,已备案,详情
甘备2024001748,风寒感冒颗粒,国药准字Z62020916,兰州佛慈制药股份有限公司,甘肃省兰州市兰州新区华山路2289号,兰州佛慈制药股份有限公司,兰州新区华山路2289号,按照国家市场监督管理总局《药品注册管理办法》（局令第 27 号）、 原国家食品药品监督管理局《药品说明书和标签管理规定》（局令第 24 号）和“国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告（2023年第139号）”的要求，对风寒感冒颗粒的药品说明书和包装标签中的安全性内容进行变更：包括对【不良反应】、【禁忌】和【注意事项】进行统一修订，同时，补充说明书中的【警示语】内容。,甘肃省药品监督管理局,2024-01-22,已备案,详情
滇备2024002814,感冒清热颗粒,国药准字Z53020237,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由昆明市经济技术开发区经宏路变更为中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南省药品监督管理局,2024-01-22,已备案,详情
湘备2024001187,风寒感冒颗粒,国药准字Z43020938,株洲千金药业股份有限公司,湖南省株洲市天元区株洲大道801号,株洲千金药业股份有限公司,湖南省株洲市荷塘区金钩山路,依据《国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告（2023年第139号）》修订【警示语】、【不良反应】、【禁忌】、【注意事项】项下内容，其内容的准确性和完整性由企业负责。,湖南省药品监督管理局,2024-01-23,已备案,详情
鲁备2024002408,乳酸左氧氟沙星氯化钠注射液,国药准字H20043407,辰欣药业股份有限公司,济宁高新区同济科技工业园,辰欣药业股份有限公司,济宁高新区同济科技工业园,乳酸左氧氟沙星氯化钠注射液（聚丙烯输液瓶）原料药乳酸左氧氟沙星供应商增加浙江医药股份有限公司新昌制药厂。,山东省药品监督管理局,2024-01-23,已备案,详情
苏备2024002309,注射用左亚叶酸,国药准字H20220021,南京海纳医药科技股份有限公司,南京市鼓楼区新模范马路5号15层,南京海纳制药有限公司,南京市江北新区科创大道18号,南京海纳医药科技股份有限公司于2023年5月25日进行注册地址描述变更，并取得营业执照，同时于2023年6月28日完成生产许可证注册地址变更，取得变更后的《药品生产许可证》。注册地址由“南京市鼓楼区新模范马路5号15层”变更为“南京市鼓楼区新模范马路5号科技创新大楼A座15层”注册地址未发生实质性变更，仅描述更为详细。,江苏省药品监督管理局,2024-01-23,已备案,详情
Y浙备2024002447,吲哚布芬,Y20220000412,无,无,浙江赛默制药有限公司,浙江省金华市婺城区汤溪镇永湖街788号,本品有效期由18个月变更为24个月,浙江省药品监督管理局,2024-01-23,已备案,详情
京备2024004224,注射用头孢曲松钠,国药准字H20043014,悦康药业集团股份有限公司,北京市北京经济技术开发区宏达中路6号,悦康药业集团股份有限公司,"北京市北京经济技术开发区科创七街11号,北京市北京经济技术开发区科创七街11号粉针四车间（粉针生产线）","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由北京市北京经济技术开发区科创七街11号变更为北京市北京经济技术开发区科创七街11号,北京市北京经济技术开发区科创七街11号粉针四车间（粉针生产线）",北京市药品监督管理局,2024-01-22,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
