备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
闽备2024004871,硫酸奈替米星注射液,国药准字H20053262,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004877,复方氯化钠注射液,国药准字H20033337,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004928,诺氟沙星滴眼液,国药准字H35020714,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004888,硫酸庆大霉素滴眼液,国药准字H35020712,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004881,硫酸庆大霉素注射液,国药准字H35020019,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004901,灭菌注射用水,国药准字H35021354,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004924,苯扎溴铵溶液,国药准字H35021121,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
闽备2024004925,复方奎宁注射液,国药准字H35021042,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,福建南少林药业有限公司,福建省福清市石竹街道福政路10号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由福建省福清市融侨经济技术开发区变更为福建省福清市石竹街道福政路10号,福建省药品监督管理局,2024-01-26,已备案,详情
津备2024003567,苏合丸,国药准字Z12020711,津药达仁堂集团股份有限公司达仁堂制药厂,天津经济技术开发区第十大街21号,津药达仁堂集团股份有限公司达仁堂制药厂,天津经济技术开发区第十大街21号,津药达仁堂集团股份有限公司达仁堂制药厂申请变更苏合丸的包装材料和容器，在原包装材料和容器基础上，增加“高密度聚乙烯中药丸球壳包装材料”包装形式，包装规格为：3g×4丸；3g×10丸。,天津市药品监督管理局,2024-01-26,已备案,详情
鲁备2024002971,牛黄解毒片,国药准字Z37020134,山东鲁药制药有限公司,鄄城县人民街东段鲁药工业园1号,山东鲁药制药有限公司,鄄城县人民街东段鲁药工业园1号,"备案涉及内容：
 根据国家药监局《关于修订伤科接骨片、稳心制剂和牛黄解毒制剂说明书的公告》（2019年第15号）文的要求对本品说明书的【不良反应】、【禁忌】、【注意事项】，警示语进行修订，标签做相应修订,其它内容与原批准一致。",山东省药品监督管理局,2024-01-26,已备案,详情
苏备2024002917,葡萄糖注射液,国药准字H32023005,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品药包材“钠钙玻璃输液瓶”的供应商增加“广汉市玻璃制瓶有限公司”。,江苏省药品监督管理局,2024-01-26,已备案,详情
粤备2024003090,盐酸溴己新片,国药准字H44025278,一力制药股份有限公司,广东省四会市东城区凤山路,一力制药股份有限公司,广东省四会市东城区凤山路,增加本品的包装规格：口服固体药用高密度聚乙烯瓶，每瓶36片；每瓶42片；每瓶60片；并对说明书和包装标签进行相应的修订。,广东省药品监督管理局,2024-01-26,已备案,详情
琼备2024003071,注射用盐酸吉西他滨,国药准字H20203645,海南全星制药有限公司,海南省海口市保税区A06-2,海南全星制药有限公司,海南省海口市保税区A06-2,根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》（2017年第100号）要求，注射用盐酸吉西他滨药品说明书和标签增加“通过一致性评价”标识。,海南省药品监督管理局,2024-01-26,已备案,详情
吉备2024002993,氯霉素片等12个药品批准文号,国药准字H22021284,辽源市迪康药业有限责任公司,东辽县白泉镇东交大街102号,辽源市迪康药业有限责任公司,东辽县白泉镇东交大街102号：片剂，硬胶囊剂，原料药***,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更氯霉素片等12个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-26,已备案,详情
桂备2024002796,冠心丹参片,国药准字Z45020273,广西昌弘制药有限公司,广西南宁市良庆区建业路68号,广西昌弘制药有限公司,广西南宁市良庆区建业路68号,"一、根据公司销售计划要求，增加冠心丹参片每盒装48片的包装规格，其说明书的修订依据《药品说明书和标签管理规定》（局令第24号），以已备案的冠心丹参片每盒装60片说明书为修订蓝本。修订说明如下：说明书 1.将“昌弘”商标改为“佰消安”2.将“【包装】药用铝箔和PVC硬片泡罩 60/盒”改为“【包装】药用铝箔和PVC硬片 48片/盒”，其他内容不变。说明书样稿详见药品补充申请表附页。标签 1.铝箔样稿去除“昌弘”商标，其他文字内容未改变；2.纸盒颜色主要由黄棕、红色组成，将“昌弘”商标改为“佰消安”，更换药材图案和片数。标签样稿详见药品补充申请表附页。
二、根据公司销售计划要求，修订冠心丹参片每盒装72片规格的铝箔，其修订依据《药品说明书和标签管理规定》（局令第24号），以已备案的冠心丹参片每盒装72片铝箔为修订蓝本。修订说明如下： 铝箔样稿去除“会康”商标，其他文字内容未改变。标签样稿详见药品补充申请表附页。",广西壮族自治区药品监督管理局,2024-01-26,已备案,详情
苏备2024002413,盐酸托莫西汀口服溶液,国药准字H20234212,江苏广承药业有限公司,江苏省南通市开发区新景路19号,江苏广承药业有限公司,江苏省南通市开发区新景路19号,根据盐酸托莫西汀口服溶液质量标准（YBH13722023），制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由24个月变更为36个月。,江苏省药品监督管理局,2024-01-26,已备案,详情
