备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
桂备2024017610,归脾丸,国药准字Z45020866,广西梧州三鹤药业股份有限公司,梧州市富民二路28号,广西梧州三鹤药业股份有限公司,梧州市富民二路28号,"1、在说明书和纸盒上增加“中华老字号”标识。
2、在纸盒背面上增加“药品上市许可持有人”项，详细内容如下：
【药品上市许可持有人】
名称：广西梧州三鹤药业股份有限公司
地址：梧州市富民二路28号
3、在纸盒背面增加“生产企业”项，其内容如下：
【生产企业】广西梧州三鹤药业股份有限公司
4、删除纸盒背面的“E-mail:3he@3he.com.cn”的字样和“广西梧州三鹤药业股份有限公司”的图标。
5、将纸盒上的“中国药品电子监管码”字样修改为“药品追溯码 支付宝扫一扫”。",广西壮族自治区药品监督管理局,2024-05-15,已备案,详情
陕备2024017125,皮肤病血毒片,国药准字Z20080347,陕西君碧莎制药有限公司,陕西省西咸新区沣西新城钓台街办钓台开发区8号,陕西君碧莎制药有限公司,陕西省西咸新区沣西新城钓台街办钓台开发区8号,根据陕药监函（2020）209号文件精神在2X15片/板/盒、2X12片/板/盒、3X12片/板/盒、4X12片/板/盒 包装标签上增加说明书二维码，其他内容未做变更。,陕西省药品监督管理局,2024-05-15,已备案,详情
苏备2024017088,盐酸右美托咪定注射液,国药准字H20243035,江苏迪赛诺制药有限公司,江苏省溧阳经济开发区康安路3号,江苏迪赛诺制药有限公司,江苏省溧阳经济开发区康安路3号,根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，本品在说明书标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-05-15,已备案,详情
陕备2024017621,丙泊酚乳状注射液,国药准字H20040300,西安力邦制药有限公司,西安市高新区科技一路22号,西安力邦制药有限公司,西安市高新区科技一路22号,根据《药品上市后变更管理办法（试行）》及《已上市化学药品药学变更研究技术指导原则（试行）》，增加丙泊酚乳状注射液药用辅料、内包装材料供应商，具体增加内容如下：1、增加广州白云山汉方现代药业有限公司作为药用辅料大豆油（供注射用）的新供应商； 2、增加湖南尔康制药股份有限公司作为药用辅料甘油（供注射用）的新供应商； 3、增加四川省阆中光明玻璃制品有限公司作为内包装材料中硼硅玻璃模制注射剂瓶（50ml）的新供应商； 4、增加江阴市海华橡塑有限公司作为内包装材料注射液用卤化丁基橡胶塞（溴化20#）的新供应商。,陕西省药品监督管理局,2024-05-15,已备案,详情
粤备2024016525,丁蔻理中丸,国药准字Z20027089,国药集团冯了性（佛山）药业有限公司,佛山市禅城区佛罗公路35号之一,国药集团冯了性（佛山）药业有限公司,广东省佛山市禅城区佛罗公路35号之一、佛山市顺德区容桂街道办事处高黎社区居民委员会科苑横四路1号,本品有效期由原来的“18个月”变更为“36个月”，同时修改说明书【有效期】项。,广东省药品监督管理局,2024-05-15,已备案,详情
鲁备2024016803,盐酸溴己新片,国药准字H35021038,山东淄博新达制药有限公司,淄博高新区鲁泰大道1号,"山东淄博新达制药有限公司,福建中合医药股份有限公司","淄博高新区鲁泰大道1号,龙岩经济技术开发区曲潭路19号",1.本品增加生产场地:山东淄博新达制药有限公司，淄博高新区鲁泰大道1号普通类车间(03)片剂生产线。新生产场地生产产品的说明书和标签中的生产场地信息进行相应修订。2.盐酸溴己新片增加原料供应商江西亿友药业有限公司。 3.变更盐酸溴己新原料内控标准中残留溶剂分析方法。,山东省药品监督管理局,2024-05-15,已备案,详情
陕备2024017796,甘露醇注射液,国药准字H61020005,西安京西双鹤药业有限公司,西安市鄠邑区古城路,西安京西双鹤药业有限公司,西安市鄠邑区古城路,申请在包装的标签、说明书【注意事项】项下增加“运动员慎用”的内容，其它内容不变。,陕西省药品监督管理局,2024-05-15,已备案,详情
浙备2024017022,铝碳酸镁混悬液,国药准字H20243522,浙江高跖医药科技股份有限公司,浙江省杭州市钱塘区下沙街道银海科创中心20幢101室,浙江赛默制药有限公司,浙江省金华市婺城区汤溪镇永湖街788号,在药品包装标签上增加“通过一致性评价”标识，根据已批准的说明书，修订包装标签。,浙江省药品监督管理局,2024-05-15,已备案,详情
黑备2024015228,去痛片,国药准字H23021630,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更去痛片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-15,已备案,详情
苏备2024017426,肠内营养乳剂(TP),国药准字H20020588,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,变更原料药供应商，根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请增加本品原料药氟化钠的生产商，即在“Merck KgaA”的基础上增加“国药集团化学试剂有限公司”。,江苏省药品监督管理局,2024-05-15,已备案,详情
桂备2024017588,生脉颗粒(党参方),国药准字Z45021718,广西玉兰制药有限公司,广西梧州市蒙山县通文街272号,广西玉兰制药有限公司,广西梧州市蒙山县西河镇桐油坪村古响一组101号,"1、使用经授权的“豪克”注册商标。
2、药品说明书内容设计在盒子上，不单独设计。
3、【包装】项内容为：双向拉伸聚丙烯/真空镀铝流延聚丙烯药用复合膜，10克/袋×9袋/盒。
药品说明书、包装标签为新设计样式，内包装材质不变，其余文字内容均符合国家药监局24号令及OTC说明书范本、质量标准的要求。",广西壮族自治区药品监督管理局,2024-05-15,已备案,详情
晋备2024016741,独活寄生丸,国药准字Z14020364,山西华康药业股份有限公司,山西省运城市万荣县城东大街78号,山西华康药业股份有限公司,山西省万荣县城东大街78号,药品说明书适老化及无障碍改革备案：增加电子药品说明书二维码。,山西省药品监督管理局,2024-05-15,已备案,详情
苏备2024017508,注射用硫酸艾沙康唑,国药准字H20243631,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,"本品于2024年04月30日获得《药品注册证书》（证书编号：2024S00740）及其附件（含药品说明书）,根据已批准的药品说明书修改包装标签；同时根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，在说明书标签中增加“仿制药一致性评价”标识。",江苏省药品监督管理局,2024-05-15,已备案,详情
粤备2024016733,替硝唑氯化钠注射液,国药准字H20033705,广东科伦药业有限公司,广东梅州高新技术产业园区（滨江东路5号）（一照多址）,广东科伦药业有限公司,广东省梅州市环市西路上黄塘,根据《国家药监局关于修订替硝唑注射剂说明书的公告（2024年第31号）规定修订【不良反应】、【注意事项】、【禁忌】、【药物相互作用】、【药物过量】项内容。,广东省药品监督管理局,2024-05-15,已备案,详情
桂备2024017475,三蛇胆川贝糖浆,国药准字Z45022406,广西大力神制药股份有限公司,灵山县灵城镇海岩路99号,广西大力神制药股份有限公司,灵山县灵城镇海岩路99号,已获得变更内包材和变更有效期备案件，对药品包装标签、说明书进行备案。,广西壮族自治区药品监督管理局,2024-05-15,已备案,详情
皖备2024017413,他达拉非片,国药准字H20243645,安徽贝克生物制药有限公司,安徽省合肥市高新技术开发区红枫路30号,安徽贝克生物制药有限公司,合肥市高新技术开发区红枫路30号,将本品有效期由“18个月”延长至“24个月”。同时按照《药品说明书和标签管理规定》（局令第24号），调整说明书备案内容。,安徽省药品监督管理局,2024-05-15,已备案,详情
Y苏备2024017561,巴瑞替尼,Y20210000460,无,无,南京力博维制药有限公司,南京市江北新区长芦街道崇福路310号,根据本品质量标准（YBY66922023）及中国药典相关要求制定了本品稳定性考察方案，稳定性数据结果符合方案下质量标准的各项要求。现将本品有效期由24个月变更为36个月。,江苏省药品监督管理局,2024-05-15,已备案,详情
粤备2024016719,注射用促肝细胞生长素,国药准字H19980153,广东隆赋药业股份有限公司,广东省中山市南朗镇华南现代中医药城思邈路13号,广东隆赋药业股份有限公司,广东省中山市南朗镇华南现代中医药城思邈路13号,1）变更批量：由3.7万瓶/批变更为10.5万瓶/批；2）变更内包材供应商：增加低硼硅玻璃管制注射剂瓶供应商“重庆正川医药包装材料股份有限公司”（登记号：B20190008581）；增加注射用冷冻干燥用溴化丁基橡胶塞供应商“应城市恒天药业包装有限公司”（登记号：B20180002360）。,广东省药品监督管理局,2024-05-15,已备案,详情
黑备2024015257,磺啶新林胶囊,国药准字H23022577,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更磺啶新林胶囊药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-15,已备案,详情
苏备2024017076,泊沙康唑肠溶片,国药准字H20243033,江苏海岸药业有限公司,江苏省苏州市吴江区黎里镇芦墟国道路2688号,江苏海岸药业有限公司,江苏省苏州市吴江区黎里镇芦墟国道路2688号：小容量注射剂、冻干粉针剂、片剂、硬胶囊剂***,根据国家局《关于通过“一致性评价”标识使用有关事宜的说明》，本品在说明书标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-05-15,已备案,详情
冀备2024017911,盐酸二甲双胍片,国药准字H20183289,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,"申请备案本品原料药供应商增加“宁夏恒康科技有限公司”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性,必要时提出补充申请。",河北省药品监督管理局,2024-05-15,已备案,详情
