备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
鲁备2024007839,非布司他片,国药准字H20233437 国药准字H20233438,青岛百洋制药有限公司,山东省青岛市即墨区太吉路88号,青岛百洋制药有限公司,山东省青岛市即墨区太吉路88号,本品（规格40mg、80mg；内包材：口服固体药用高密度聚乙烯瓶。聚三氟氯乙烯/聚氯乙烯固体药用复合硬片、药用铝箔。）有效期由“36个月”变更为“48个月”说明书和标签有效期相应进行修订。,山东省药品监督管理局,2024-03-13,已备案,详情
皖备2024008707,盐酸氨溴索氯化钠注射液,国药准字H20193429,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,盐酸氨溴索氯化钠注射液（聚丙烯输液瓶）增加新的盐酸氨溴索供应商：陕西汉江药业集团股份有限公司（登记号：Y20190009557）。,安徽省药品监督管理局,2024-03-13,已备案,详情
滇备2024008428,益脉康胶囊,国药准字Z20090652,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,"1说明书增加上市许可持有人项（企业名称：云南滇池制药有限公司，注册地址：云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧）。
2说明书生产地址名称项由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧。
3说明书电话号码由0877-2775092变更为0877-2775614，传真号码由0877-2775534变更为0877-2775614）。
4标签增加上市许可持有人项（企业名称：云南滇池制药有限公司，注册地址：云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧）。
5标签生产地址名称项由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧。
6标签电话号码由0877-2775092变更为0877-2775614，传真号码由0877-2775534变更为0877-2775614）。",云南省药品监督管理局,2024-03-13,已备案,详情
鲁备2024007945,盐酸曲马多氯化钠注射液,国药准字H20040679,山东新华制药股份有限公司,淄博市高新技术产业开发区化工区,山东新华制药股份有限公司,山东省淄博市高新区鲁泰大道1号,将本品2023年再注册批件中药品注册标准编号由“YBH16212005-2013Z”更正为“YBH16212005-2015Z”，其他内容按原批准内容执行，同时药品说明书及包装标签中【执行标准】项做相应修订。,山东省药品监督管理局,2024-03-13,已备案,详情
鲁备2024007945,盐酸曲马多氯化钠注射液,国药准字H20040679,山东新华制药股份有限公司,淄博市高新技术产业开发区化工区,山东新华制药股份有限公司,山东省淄博市高新区鲁泰大道1号,将本品2023年再注册批件中药品注册标准编号由“YBH16212005-2013Z”更正为“YBH16212005-2015Z”，其他内容按原批准内容执行，同时药品说明书及包装标签中【执行标准】项做相应修订。,山东省药品监督管理局,2024-03-13,已备案,详情
皖备2024008713,附子理中丸,国药准字Z34020152,上海华源制药安徽广生药业有限公司,安徽省界首市华源大道6号,上海华源制药安徽广生药业有限公司,安徽省界首市华源大道6号,增加包装规格。附子理中丸（浓缩丸）在原包装规格基础上增加380丸/瓶、300丸/瓶包装规格，同时修改说明书和包装标签相关内容。,安徽省药品监督管理局,2024-03-13,已备案,详情
Y琼备2024008133,硝普钠,Y20190000020,无,无,海南普利制药股份有限公司,海口市美兰区桂林洋经济开发区,硝普钠（登记号：Y20190000020）新增起始物料（亚铁氰化钾）400kg投料，同时变更关联的生产工艺参数。,海南省药品监督管理局,2024-03-13,已备案,详情
豫备2024008268,尼可地尔片,国药准字H41024559,新乡市常乐制药有限责任公司,河南省辉县市东郊,新乡市常乐制药有限责任公司,河南省辉县市东郊,增加尼可地尔原料药供应商：江苏天士力帝益药业有限公司。,河南省药品监督管理局,2024-03-13,已备案,详情
陕备2024003756,大黄䗪虫丸,国药准字Z61020179,陕西汉王药业股份有限公司,陕西省汉中市汉台区经济开发区创智产业园高新大道6号,陕西汉王药业股份有限公司,陕西省汉中市汉台区（经济开发区北区）迎宾西路；陕西省汉中市汉台区经济开发区创智产业园高新大道6号,1、企业新增“陕西省汉中市汉台区经济开发区创智产业园高新大道6号”生产地址，现对该产品申请生产地址、注册地址变更。生产地址在原“陕西省汉中市汉台区（经济开发区北区）迎宾西路”基础上，增加“ 陕西省汉中市汉台区经济开发区创智产业园高新大道6号”。注册地址变更为“陕西省汉中市汉台区经济开发区创智产业园高新大道6号”2、该产品说明书和包装标签按规定同步修订，申请备案！,陕西省药品监督管理局,2024-03-13,已备案,详情
皖备2024008706,甲硝唑氯化钠注射液,国药准字H34023605,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,甲硝唑氯化钠注射液（直立式聚丙烯输液袋）增加新的甲硝唑供应商：Aarti Drugs Limited（登记号：Y20210000013）。,安徽省药品监督管理局,2024-03-13,已备案,详情
津备2024008901,维生素B2片,国药准字H12020169,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司,天津市西青经济开发区赛达北一道16号,天津力生制药股份有限公司申请变更维生素B2片包装标签式样，增加“中华老字号”标识。,天津市药品监督管理局,2024-03-13,已备案,详情
滇备2024008432,复方岩白菜素片,国药准字H53021375,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,云南滇池制药有限公司,云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧,"1说明书增加上市许可持有人项（企业名称：云南滇池制药有限公司，注册地址：云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧）。
2说明书生产地址名称项由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧。
3说明书电话号码由0877-2775092变更为0877-2775614，传真号码由0877-2775534变更为0877-2775614）。
4标签增加上市许可持有人项（企业名称：云南滇池制药有限公司，注册地址：云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧）。
5标签生产地址名称项由云南省玉溪市红塔区南郊赵桅变更为云南省玉溪市红塔区大营街街道赵桅社区草坝路与赵桅十号沟路交叉口东南侧。
6标签电话号码由0877-2775092变更为0877-2775614，传真号码由0877-2775534变更为0877-2775614）。",云南省药品监督管理局,2024-03-13,已备案,详情
陕备2024004842,坤复康片,国药准字Z20050811,陕西康惠制药股份有限公司,陕西省咸阳市秦都区高新技术产业开发区彩虹二路,陕西康惠制药股份有限公司,陕西省咸阳市高新技术产业开发区彩虹二路,依据《已上市中药变更指导原则》变更药品有效期，将坤复康片有效期延长至“24个月”，并将药品说明书及标签有效期项修改为“24个月”。,陕西省药品监督管理局,2024-03-13,已备案,详情
苏备2024007368,萘普生胶囊,国药准字H32021637,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,根据国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）的有关要求，本品注册标准由《中国药典》2020年版二部变更为《中国药典》2020年版第一增补本。本品长期未生产，恢复生产前需完成方法学研究验证。,江苏省药品监督管理局,2024-03-13,已备案,详情
鄂备2024007343,人血白蛋白,国药准字S19993018,国药集团武汉生物制药有限公司,武汉市江夏区郑店黄金工业园路1号附1号,国药集团武汉生物制药有限公司,湖北省武汉市江夏区郑店黄金工业园路1号附1号,"本次申请将人血白蛋白10g/瓶（20%,50ml) 国药准字S19993018低温乙醇工艺增加血浆冷沉淀提取、冷上清吸附步骤，即：生产其他类型血液制品时，增加血浆冷沉淀提取和/或冷上清吸附步骤，去冷沉淀上清或冷上清吸附后流穿液采用低温乙醇蛋白分离工艺生产人血白蛋白，其后续生产工艺与原批准工艺相同；不生产其他类型血液制品时，执行原批准工艺。同时修订人血白蛋白注册标准。",湖北省药品监督管理局,2024-03-13,已备案,详情
浙备2024008079,苄达赖氨酸滴眼液,国药准字H19980187,浙江莎普爱思药业股份有限公司,浙江省平湖市经济开发区新明路1588号,浙江莎普爱思药业股份有限公司,浙江省平湖市经济开发区新明路1588号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品药品说明书（简化版）及电子药品说明书（完整版）。,浙江省药品监督管理局,2024-03-13,已备案,详情
豫备2024007769,盐酸金霉素眼膏,国药准字H41021881,开封制药（集团）有限公司,开封市禹南街1号,开封制药（集团）有限公司,开封市禹南街1号,因市场需要，盐酸金霉素眼膏增加包装规格3g/支。,河南省药品监督管理局,2024-03-13,2024年04月07日，撤销备案,详情
