备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
沪备2024001773,硫酸镁钠钾口服用浓溶液,国药准字H20223102,扬子江药业集团上海海尼药业有限公司,上海市浦东新区周浦镇沪南路3999号,扬子江药业集团江苏制药股份有限公司,江苏省泰州市高港区通江东路2号,"新增Macco Organiques,S.R.O.（登记号：Y20190000389）为本品硫酸钠的原料药供应商。",上海市药品监督管理局,2024-01-18,已备案,详情
鄂备2024001891,七宝美髯丸,国药准字Z42021352,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,根据国家食品药品监督管理局“总局关于修订精乌胶囊等4个品种药品说明书的公告（2018年第14号）”的相关要求，对七宝美髯丸的说明书和标签作出修订。,湖北省药品监督管理局,2024-01-18,已备案,详情
冀备2024002306,奥美拉唑肠溶胶囊,国药准字H20046430,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,申请备案本品说明书和包装标签（使用“通过一致性评价”标识）变更信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-18,已备案,详情
Y浙备2024001175,吡嗪酰胺,国药准字H33020647/Y20190008578,无,无,浙江海洲制药股份有限公司,浙江省临海市沿海工业园区,吡嗪酰胺的药品生产企业名称由“浙江海洲制药有限公司”变更为“浙江海洲制药股份有限公司”。,浙江省药品监督管理局,2024-01-18,已备案,详情
桂备2024002204,罗汉果止咳糖浆,Z45020535,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1、药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
粤备2024001756,众生胶囊,国药准字Z20060171,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,根据《国家药监局关于众生胶囊处方药转换为非处方药的公告（2023年第77号）》中附件2.品种非处方药说明书范本，修订众生胶囊药品说明书中【不良反应】、【禁忌】、【注意事项】项内容。,广东省药品监督管理局,2024-01-18,2024年03月19日，撤销备案,详情
吉备2024002343,脑络通胶囊,国药准字Z20063131,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
吉备2024002350,乳宁胶囊,国药准字Z20060044,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
吉备2024002346,骨筋丸胶囊,国药准字Z20063513,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
桂备2024002006,清火栀麦片,国药准字Z20103024,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,1.增加“24片/板×2板/盒”包装规格；2.现企业按24号局令要求设计24片/板×2板/盒说明书、纸盒，并首次提交备案申请。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
赣备2024001470,田七跌打丸,国药准字Z3602149,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,根据省级药品监管部门 备案事项 13.变更药品上市许可持有人名称、生产企业名称、生产地 址名称 及 11.根据药品说明书内容变更标签相应内容，现申请我司田七跌打丸药品上市许可持有人及生产企业的“生产地址”项内容由“江西省分宜县城西工业园丹桂路”变更为“江西省新余市分宜县城西工业园”，说明书和标签的“生产地址 ”项内容同步变更，其他事项不变。,江西省药品监督管理局,2024-01-18,已备案,详情
鄂备2024001904,安神补心丸,国药准字Z42021315,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,根据国家食品药品监督管理局“《药品说明书和标签管理规定》（局令第24号）”和“中成药非处方药说明书规范细则”、“省药品监督管理局关于药品说明书和包装标签备案有关的事宜通知”的相关要求，对安神补心丸每瓶装60g的说明书和标签作出修订。,湖北省药品监督管理局,2024-01-18,2024年02月21日，撤销备案,详情
吉备2024002345,心可宁胶囊,国药准字Z20053908,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
蒙备2024002269,人工牛黄甲硝唑胶囊,国药准字H15021184,内蒙古东北六药集团有限公司,通辽市新工三路南段,内蒙古东北六药集团有限公司,通辽市新工三路南段,申请增加人工牛黄甲硝唑胶囊“聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装，16粒/板×1板/盒；18粒/板×1板/盒”的包装规格，并对其说明书和包装标签进行备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
桂备2024000989,补中益气丸,国药准字Z45021577,广西万通制药有限公司,南宁市中尧南路东二里16号,广西万通制药有限公司,南宁市中尧南路东二里16号,"一、重新设计内包装铝箔及外包装复合膜袋/纸盒图案，将说明书印制在纸盒上。
二、根据《中华人民共和国药品管理法》（2019年修订）上的规定修改药品说明书。
1、在药品说明书上增加【药品上市许可持有人】项及内容：广西万通制药有限公司
2、在药品说明书上增加药品上市许可持有人【地址】项及内容：广西南宁市中尧南路东二里16号
3、依据国家局说明书范本，在药品说明书上增加【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【执行标准】项及其项下内容。
4、依据国家局说明书范本，完善药品说明书描述方式，将【包装】项下修订为“内包装材质为药用铝箔/聚氯乙烯固体药用硬片；每盒装10丸。”
5、改变说明书的排版方式，其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
黑备2024002018,克霉唑阴道膨胀栓,国药准字H23022432,哈尔滨田美药业股份有限公司,哈尔滨经开区哈平路集中区渤海三路7号,哈尔滨田美药业股份有限公司,哈尔滨经开区哈平路集中区渤海三路7号,申请在原包装形式为“口服固体药用聚丙烯瓶”外覆“双向拉伸聚丙烯/镀铝聚酯/聚乙烯药用复合膜”密封的基础上增加“聚氯乙烯/低密度聚乙烯固体药用复合硬片”（登记号：B20190003999）的包装方式，变更后药品有效期暂定24个月。,黑龙江省药品监督管理局,2024-01-18,已备案,详情
桂备2024002213,川贝枇杷糖浆,Z45022239,广西荣仁药业有限公司,广西大新县桃城镇伦那街129号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1、药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002238,血府逐瘀丸等7个药品批准文号,国药准字Z22025645,吉林黄栀花药业有限公司,开通镇兴华南街44号,吉林黄栀花药业有限公司,吉林省通榆县开通镇兴华南街44号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更血府逐瘀丸等7个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-18,已备案,详情
Y鄂备2024001414,醋酸去氨加压素,Y20200000972,无,无,翰宇药业（武汉）有限公司,湖北省武汉市黄陂区横店街临空西街9号,醋酸去氨加压素有效期由24个月变更为48个月。,湖北省药品监督管理局,2024-01-18,已备案,详情
沪备2024001619,盐酸厄洛替尼片,国药准字H20193262,上海创诺制药有限公司,上海市浦东新区惠南镇沪南公路9125号,上海创诺制药有限公司,上海市浦东新区惠南镇沪南公路9125号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品电子药品说明书（完整版）。,上海市药品监督管理局,2024-01-18,已备案,详情
吉备2024002349,宫炎康颗粒,国药准字Z20063508,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
桂备2024002221,大山楂颗粒,国药准字Z45021129,广西中远制药有限公司,南宁市连畴路60号27号厂房一二层,广西中远制药有限公司,南宁市连畴路60号27号厂房一二层,该药品上市许可持有人主体由“广西北部湾制药股份有限公司（地址：钦州市南环路13号）”变更为“广西中远制药有限公司（南宁市连畴路60号27号厂房一二层）”，已获得国家药品监督管理局批复的药品补充申请批件通知书。现根据国家药品监督管理总局24号令及国食药监注[2006]号文要求，对该药品说明书、包装标签内容进行修订变更。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
鄂备2024001847,复方硫酸新霉素滴眼液,国药准字H42022341,武汉五景药业有限公司,湖北省武汉市东西湖区金银湖办事处金银湖南三街2号,武汉五景药业有限公司,湖北省武汉市东西湖区金银湖办事处金银湖南三街2号,申请复方硫酸新霉素滴眼液有效期由18个月变更延长为24个月，并根据规定修订药品说明书。,湖北省药品监督管理局,2024-01-18,已备案,详情
桂备2024001025,石斛夜光丸,国药准字Z45021207,广西万通制药有限公司,南宁市中尧南路东二里16号,广西万通制药有限公司,南宁市中尧南路东二里16号,"一、重新设计外包装说明书、瓶签及纸盒图案。
二、根据《中华人民共和国药品管理法》（2019年修订）上的规定修改药品说明书。
1、在药品说明书上增加【药品上市许可持有人】项及内容：广西万通制药有限公司
2、在药品说明书上增加药品上市许可持有人【地址】项及内容：广西南宁市中尧南路东二里16号
3、依据国家局说明书范本，在药品说明书上增加【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【执行标准】项及其项下内容；完善药品说明书描述方式，将【成份】项下补充完整，【包装】项下修订为“内包装材质为高密度聚乙烯塑料瓶；每瓶装60g。”
4、改变说明书的排版方式，其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
桂备2024001385,复方感冒灵颗粒,国药准字Z45021022,广西维威制药有限公司,南宁市防城港路10号,广西维威制药有限公司,南宁市防城港路10号,"1、新增加复方感冒灵颗粒“14克x10袋/盒”的包装规格。
2、重新修订复方感冒灵颗粒“14克x10袋/盒”包装规格的药品说明书。
3、新设计复方感冒灵颗粒“14克x10袋/盒”包装规格的内包装标签和中盒。
4、产品为处方药。
5、注册商标为“易真元”。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
蒙备2024002271,氨咖黄敏胶囊,国药准字H15021335,内蒙古东北六药集团有限公司,通辽市新工三路南段,内蒙古东北六药集团有限公司,通辽市新工三路南段,申请增加氨咖黄敏胶囊 “聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装，每板装10粒，每盒装3板；每板装12粒，每盒装2板；每板装12粒，每盒装3板 ”的包装规格，并对其说明书和包装标签进行备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
鄂备2024001217,他克莫司软膏,国药准字H20223426,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,增加药品包装规格：复合管(聚乙烯/铝/聚乙烯复合药用软膏管)装，25g/支。并相应修改药品说明书和包装标签内容。,湖北省药品监督管理局,2024-01-18,已备案,详情
桂备2024002215,小儿咳喘灵口服液,Z45022240,广西荣仁药业有限公司,广西大新县桃城镇伦那街129号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1.药品说明书修订内容如下：
（1）“快活娃娃”商标变更为“三公仔”商标；
（2）原【药品上市许可持有人】邮政编码、电话号码、传真号码、网址变更为【药品生产企业】邮政编码、电话号码、传真号码、网址；
（3）【包装】变更为：“聚酯/铝/聚乙烯药用复合膜；每盒装10袋”
（4）增加“荣康集团”图标；
（5）说明书样式改变。
2、药品包装小标签修订内容：
（1）“快活娃娃”商标变更为“三公仔”商标；
（2）药品名称、批准文号等内容由竖向书写变为横向书写；
（3）“10毫升／支”变更为“10ml”；
（4）删去【药品上市许可持有人】【生产企业】项；
（5）标签的图案及样式改变。

3、药品纸盒修订内容如下：
（1）纸盒正面：“快活娃娃”商标变更为“三公仔”商标；“新条袋装：10毫升×6支”变更为“10ml×10袋”；增加“请仔细阅读说明书并按说明使用........”警示语；
（2）纸盒顶部：增加药品【成份】【性状】【功能主治】等内容；
（3）纸盒样式及底色改变。
详见药品包装标签修订详细说明",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002285,贝诺酯片,国药准字H22021153,辽源市百康药业有限责任公司,辽源经济开发区财富大路2858号,辽源市百康药业有限责任公司,辽源经济开发区财富大路2858号,申请对贝诺酯片（国药准字H22021153）在原有包装规格“口服固体药用高密度聚乙烯瓶100片/瓶”基础上新增“口服固体药用高密度聚乙烯瓶90片/瓶/盒”的变更进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有包装项做相应修改。,吉林省药品监督管理局,2024-01-18,已备案,详情
粤备2024001756,众生胶囊,国药准字Z20060171,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,根据《国家药监局关于众生胶囊处方药转换为非处方药的公告（2023年第77号）》中附件2.品种非处方药说明书范本，修订众生胶囊药品说明书中【不良反应】、【禁忌】、【注意事项】项内容。,广东省药品监督管理局,2024-01-18,2024年03月19日，撤销备案,详情
桂备2024002208,麻杏止咳糖浆,Z45022214,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1、药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
蒙备2024002269,人工牛黄甲硝唑胶囊,国药准字H15021184,内蒙古东北六药集团有限公司,通辽市新工三路南段,内蒙古东北六药集团有限公司,通辽市新工三路南段,申请增加人工牛黄甲硝唑胶囊“聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装，16粒/板×1板/盒；18粒/板×1板/盒”的包装规格，并对其说明书和包装标签进行备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
桂备2024000989,补中益气丸,国药准字Z45021577,广西万通制药有限公司,南宁市中尧南路东二里16号,广西万通制药有限公司,南宁市中尧南路东二里16号,"一、重新设计内包装铝箔及外包装复合膜袋/纸盒图案，将说明书印制在纸盒上。
二、根据《中华人民共和国药品管理法》（2019年修订）上的规定修改药品说明书。
1、在药品说明书上增加【药品上市许可持有人】项及内容：广西万通制药有限公司
2、在药品说明书上增加药品上市许可持有人【地址】项及内容：广西南宁市中尧南路东二里16号
3、依据国家局说明书范本，在药品说明书上增加【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【执行标准】项及其项下内容。
4、依据国家局说明书范本，完善药品说明书描述方式，将【包装】项下修订为“内包装材质为药用铝箔/聚氯乙烯固体药用硬片；每盒装10丸。”
5、改变说明书的排版方式，其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
桂备2024002005,川贝枇杷糖浆,国药准字Z45020946,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,川贝枇杷糖浆150ml/瓶：企业按24号局令要求设计150ml/瓶说明书、纸盒、标签，并首次提交备案申请。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002287,贝诺酯片,国药准字H22021153,辽源市百康药业有限责任公司,辽源经济开发区财富大路2858号,辽源市百康药业有限责任公司,辽源经济开发区财富大路2858号,申请对贝诺酯片（国药准字H22021153）在原有包装规格“口服固体药用高密度聚乙烯瓶100片/瓶”基础上新增“口服固体药用高密度聚乙烯瓶80片/瓶”的变更进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有包装项做相应修改。,吉林省药品监督管理局,2024-01-18,已备案,详情
蒙备2024002008,人参养荣丸,国药准字Z15020346,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请变更人参养荣丸药品说明书执行标准，由《中国药典》2020年版一部修改为“《中国药典》2020年版第一增补本”申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002348,消炎止咳片,国药准字Z20063409,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
琼备2024002233,依替巴肽注射液,国药准字H20213587,海南普利制药股份有限公司,海口市美兰区桂林洋经济开发区,海南普利制药股份有限公司,海口市美兰区桂林洋经济开发区,根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》（2017年第100号）要求，在依替巴肽注射液药品说明书和标签上增加“通过一致性评价”标识。,海南省药品监督管理局,2024-01-18,已备案,详情
桂备2024001058,石斛夜光丸,国药准字Z45021671,广西万通制药有限公司,南宁市中尧南路东二里16号,广西万通制药有限公司,南宁市中尧南路东二里16号,"一、重新设计纸盒及内包装复合膜的图案，将说明书印制在纸盒上。
二、根据《中华人民共和国药品管理法》（2019年修订）上的规定修改药品说明书。
1、在药品说明书上增加【药品上市许可持有人】项及内容：广西万通制药有限公司
2、在药品说明书上增加药品上市许可持有人【地址】项及内容：广西南宁市中尧南路东二里16号
3、依据国家局说明书范本，在药品说明书上增加【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【执行标准】项及其项下内容。
4、依据国家局说明书范本，完善药品说明书描述方式，将【包装】项下修订为“内包装材质为聚酯/镀铝聚酯/聚乙烯药用包装用复合膜；每盒装10袋。”
5、改变说明书纸盒上的文字排版方式，其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002258,牛黄解毒片等27个药品批准文号,国药准字Z22024843,通化茂祥制药有限公司,吉林省通化市新胜北路567号,通化茂祥制药有限公司,吉林省通化市新胜北路567号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更牛黄解毒片等27个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-18,已备案,详情
桂备2024001985,复方丹参片,国药准字Z45022056,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,广西胜合制药有限公司,合山市产业转型工业园区高新路3号,1.增加“90片/瓶”包装规格；2.重新设计“60片/瓶”包装；3.现企业按24号局令要求设计“90片/瓶、60片/瓶”说明书、纸盒、标签，并首次提交备案申请。,广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024001923,四价流感病毒裂解疫苗,国药准字S20200003,长春生物制品研究所有限责任公司,长春市高新技术开发区创新路1616号,长春生物制品研究所有限责任公司,长春市高新技术开发区创新路1616号,申请对四价流感病毒裂解疫苗（药品批准文号：国药准字S20200003，规格：每瓶(支)0.5ml。）以下变更进行备案。1、单价原液生产投胚量为20万枚/批，新增单价原液生产投胚量40万枚/批。2、澄清过滤器增加过滤面积， 组合过滤模块由1套20英寸2微米滤器和3套20英寸0.45微米滤器变更为2套30英寸2微米滤器和4套30英寸0.45微米，用于尿囊液过滤。3、超滤器增加膜包数量，超滤浓缩膜包500kD 20㎡由8块增加至16块，用于尿囊液超滤浓缩。4、病毒浓缩液盛装由6个50L移动罐变更为6个100L移动罐；病毒层析纯化液盛装由2个30L移动罐变更为2个100L移动罐；病毒裂解纯化液盛装由2个50L移动罐变更为2个100L移动罐；病毒灭活液盛装由6个50L移动罐变更为6个100L移动罐。5、病毒裂解纯化液制备用于过滤的5英寸0.22μm滤芯变更为10英寸0.22μm滤芯。6、原有一套层析系统（设备厂家：利穗科技（苏州）有限公司，设备型号：APPS ProcessDN10型），增加一套层析系统（设备厂家：利穗科技（苏州）有限公司，MCPS Process DN10型），用于原液纯化。7、单价病毒原液制备使用的一次性储液袋（厂家：赛多利斯）规格由20L变更为50L，用于单价病毒原液储存。8、大罐间（房间编号：35-WDG-C-01）现有3个3000L PBS配液罐(设备编号：10076093、 10076094、10076095)，用于有毒区PBS供给，1个1000L碱罐(设备编号：10076098)用于4%NaOH溶液供给；增加一套自动配液系统（自动配液系统厂家为利穗科技（苏州）有限公司，由1个1500L配制罐 1个1500L注射用水罐、1个1500LPBS母液罐和1个1500L氢氧化钠母液罐以及2套在线稀配系统组成）。企业对申报资料的真实性和合法性负责。,吉林省药品监督管理局,2024-01-18,已备案,详情
桂备2024002212,珠莲清心口服液,国药准字B20020545,广西百琪药业有限公司,钦州市皇马工业园,广西百琪药业有限公司,钦州市皇马工业园,"根据国家药品监督管理局《药品说明书和标签管理规定》（局令第24号）及国食药监注[2006]283号文，对药品说明书、包装标签修订的内容有：
1、注册商标由原“原方”修订为“邦琪集团”文字商标。
2、电话号码由“0777-5981286”修订为“0777-5386268”。
3、药品包装包装标签的底色由“白绿色”修订为“蓝、白色及卡通图案”式样。
4、外包装（纸箱）包装规格由“10ml/支×6支/盒×100盒”修订为“10ml/支×6支/盒×80盒”；纸箱体积由“580×355×220mm”修订为“470×355×220mm”。
除此之外，其余相关内容（材质）不变。",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
蒙备2024001401,百花定喘丸,国药准字Z15021555,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请变更百花定喘丸（药品包装用铝箔/聚氯乙烯固体药用硬片泡罩包装）有效期，由24个月变更为36个月,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
鲁备2024001783,复方氯化钠注射液,国药准字H37020778,山东齐都药业有限公司,山东省淄博市临淄区宏达路17号,山东齐都药业有限公司,山东省淄博市临淄区宏达路17号,变更药品有效期：将复方氯化钠注射液（规格：500ml，聚丙烯输液瓶包装）有效期由“18个月”修改为“24个月”，说明书、标签做相应修订。,山东省药品监督管理局,2024-01-18,已备案,详情
新备2024001971,小青龙合剂,国药准字Z65020033,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,1、根据国家药品监督管理局统一规定按要求完善说明书，2、根据药品说明书内容变更包装标签内容，标签增加已批准商标等内容，其文字内容同批准一致。,新疆维吾尔自治区药品监督管理局,2024-01-18,已备案,详情
沪备2024001637,溶菌酶含片,国药准字H31020258,上海中华药业有限公司,上海市青浦区新技路685号,上海中华药业有限公司,上海市青浦区新技路685号,将本品有效期由“24个月”变更为“36个月”，说明书及标签做相应修订。,上海市药品监督管理局,2024-01-18,已备案,详情
鄂备2024001140,喷昔洛韦乳膏,国药准字H20103385,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,湖北恒安芙林药业股份有限公司,湖北宜昌恒安制药生物工业园,增加药品包装规格：铝管(铝质药用软膏管)装，20克/支，并相应修改药品说明书和包装标签内容。,湖北省药品监督管理局,2024-01-18,已备案,详情
蒙备2024002431,维U颠茄铝胶囊,国药准字H15021185,内蒙古东北六药集团有限公司,通辽市新工三路南段,内蒙古东北六药集团有限公司,通辽市新工三路南段,一、申请增加维U颠茄铝胶囊“聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装，每板装12粒，每盒装2板”的包装规格，并对其说明书和标签进行备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
吉备2024002347,脑力宝丸,国药准字Z22022961,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
Y浙备2024001131,牛磺酸,国药准字H33020643/Y20190003547,无,无,浙江海洲制药股份有限公司,浙江省临海市沿海工业园区,牛磺酸的药品生产企业由“浙江海洲制药有限公司”变更为“浙江海洲制药股份有限公司”。,浙江省药品监督管理局,2024-01-18,已备案,详情
鲁备2024001807,阿立哌唑口服溶液,国药准字H20234322,山东朗诺制药有限公司,山东省德州市齐河县晏北街道办事处齐众大道127号,山东朗诺制药有限公司,山东省德州市齐河县晏北街道办事处齐众大道127号,本品有效期由“18个月”变更为“24个月”，说明书有效期项进行相应修订。,山东省药品监督管理局,2024-01-18,已备案,详情
蒙备2024002047,舒肝和胃丸,国药准字Z15020255,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请将舒肝和胃丸说明书【执行标准】由《中国药典》2020年版一部修改为“《中国药典》2020年版第一增补本”,内蒙古自治区药品监督管理局,2024-01-18,已备案,详情
